period;cmd;traded_value_exp;traded_value_imp;hhi_exp;hhi_imp;shannon_exp;shannon_imp
1996;12;6032543317.0;10214764336.0;0.17504730507301694;0.20828096239171323;2.505381403485293;2.4502139465604063
1997;12;6353324356.0;9977086480.0;0.13036723461816002;0.16322208113032544;2.6493330624010403;2.619294937380255
1998;12;5517783297.0;7997884920.0;0.10783608770582939;0.09980185921816329;2.8264238620433977;2.8969203584191003
1999;12;6318936000.0;8943578335.0;0.1054257936690567;0.10752952343729824;2.812676264422509;2.8284053545142855
2000;12;6706024799.496;9921382003.129;0.10808738821559531;0.10251762952768283;2.805042770201633;2.8617171239858097
2001;12;5932567587.226;9058225225.783;0.11781698176963407;0.09844673275819987;2.770332788774062;2.882060119328498
2002;12;6377893387.023;9184191783.886;0.12232176955359685;0.10409286031687562;2.7247135663405415;2.8676393204787303
2003;12;6581762877.445;10191916455.46;0.12754202689378472;0.10486341825548287;2.7279534720027443;2.8439952417330097
2004;12;7788595821.638;11822920588.036;0.1390020671707695;0.10554203001327805;2.703474640621217;2.8243380735564076
2005;12;8952909757.239;12566556746.297;0.1446628002593575;0.10666667550335131;2.662591609156846;2.85517233929094
2006;12;9592210064.999;13586718960.522;0.15398392613789152;0.1208432100315863;2.643043676208326;2.7979204120974193
2007;12;12124820697.209;16869469281.006;0.14857702354776917;0.13127949828345079;2.7361583395817144;2.7646381279313954
2008;12;11229249230.08;16002193869.602;0.1321379775562745;0.13565273362764652;2.8133781088920506;2.7429922937606372
2009;12;7919319010.359;10883996474.557;0.10245716819990926;0.17015384822421095;2.9143819817764456;2.5611651338617025
2010;12;10349733012.86;14497304082.964;0.08654894583767404;0.19975648102707178;3.035966118332773;2.4647238914588234
2011;12;12527111039.398;18069690528.406;0.08038637918802113;0.23234339553039765;3.1151406535288615;2.3331105417681886
2012;12;12125425983.604;16307641700.494;0.08435108637439084;0.22398469589420356;3.0288662265777644;2.345776923323055
2013;12;13109086795.717;19274798999.24;0.08406410198632222;0.25370588965829993;3.0626712266736935;2.24772339827477
2014;12;13361884917.55;21812613769.113;0.08361144137375927;0.3072240274737384;3.0887106446862904;2.081130647958847
2015;12;10322509718.293;16152675285.187;0.0830512996332534;0.26497616546771285;3.1147015047548514;2.2330988602590724
2016;12;10620941710.371;12609127640.945;0.0875820355222281;0.18246155730321995;3.0449453192233267;2.507266929173481
2017;12;10034922278.517;17037425367.792;0.08667757132293846;0.3488842341148666;3.103634505811705;1.926021722811297
2018;12;11354029592.228;18382924072.882;0.08241993389837154;0.36487649981279835;3.104681478711075;1.9250545862486803
2019;12;11586720701.914999;16260673592.709;0.08269120308506775;0.3444917745351517;3.067637709433651;2.0059966160571996
2020;12;10670676333.935;14406347084.447;0.08410573706777456;0.34836247589690594;3.018731368512867;2.012237080392858
2021;12;13733943889.402;19504036405.908;0.08982859163975655;0.3612700525299496;2.997727216900398;1.9786707658642402
2022;12;12387176579.552;17360214818.221;0.08026128161310121;0.2558719499633224;3.1036058966982867;2.3267410877626284
2023;12;10081692358.926;13636399695.075;0.08447115856651352;0.23640415582504387;3.0909964563488597;2.3696830177275574
